channel,freq_hz,n_day,n_night,t_stat,p_value,effect_g,power,mean_day,mean_night,q_value,significant_fdr
0,13.0,17,14,-0.2280803830123014,0.8213497958328219,-0.0806437972416809,0.05536903415804495,0.1889885311427638,0.20381196630384316,0.8852872050892691,False
0,14.0,17,14,0.014559051126342726,0.9884852345185704,0.005098625989499629,0.050021393333472546,0.19153498538177516,0.1906886847046685,0.9934713097683469,False
0,15.0,17,14,0.19405764033497658,0.8474898560102218,0.06733534721678237,0.0537396023815543,0.19422810634015614,0.1835742036132016,0.9016991501565375,False
0,16.0,17,14,0.3141197548367252,0.7557991881204473,0.10815615035710124,0.05968121329300648,0.19538904167070933,0.17862150723326145,0.8451803656816185,False
0,17.0,17,14,0.3904801975491272,0.6993896048469287,0.13369377684376757,0.06483493785997849,0.1936835006227725,0.17331009903275088,0.8088397449354109,False
0,18.0,17,14,0.44167016547724225,0.6626181943525624,0.15065887926236707,0.06887941440302647,0.188418264582417,0.16616905983741942,0.7844951138212155,False
0,19.0,17,14,0.48281052584088596,0.6337032141213761,0.16430981192246458,0.07249771656785807,0.17966709979381937,0.15671096943920498,0.7667559622544019,False
0,20.0,17,14,0.5228743482792881,0.6060754202529344,0.17771354525054076,0.07636917905252393,0.16821218419683892,0.14535104583547134,0.7505209135318892,False
0,21.0,17,14,0.563985286303679,0.5782632804203529,0.1916340942088181,0.08072706386706877,0.15533549593318852,0.1331587857141267,0.7333786948461446,False
0,22.0,17,14,0.6019150188166126,0.5530477332532568,0.20474856718371087,0.08514949539004338,0.14251556627114276,0.12144916125981771,0.7169936316950304,False
0,23.0,17,14,0.6285909741766132,0.5354496944375,0.214440238615844,0.08861670632919967,0.1311061471885161,0.11135566499254561,0.7081146008652107,False
0,24.0,17,14,0.6384225878175862,0.5287680713678788,0.2187675379485509,0.09021971097691825,0.12208835497415226,0.10354652364370756,0.7037741401329695,False
0,25.0,17,14,0.6360851817575296,0.5299731716437894,0.21902782076315422,0.09031721375443133,0.11596628757605199,0.09815715264652274,0.7040234014456244,False
0,26.0,17,14,0.6367576392098178,0.529388670183172,0.22009197171658568,0.09071712846877313,0.1128134856701636,0.0949014560900061,0.7037741401329695,False
0,27.0,17,14,0.656673058898685,0.516628340735926,0.22742545444124573,0.09352913033899361,0.11241250597165739,0.09326673875482586,0.6966070985435034,False
0,28.0,17,14,0.7045024077248188,0.4867975598489237,0.2440555274766843,0.10027003786426855,0.11440617061451995,0.0927031060324951,0.6769866578664777,False
0,29.0,17,14,0.779794450452156,0.44192410295334816,0.2698768931450067,0.11174596780159213,0.11840369305565634,0.09275452164481389,0.6484937488668066,False
0,30.0,17,14,0.8756735579544972,0.38858297703217093,0.30254352838542387,0.12803940637323727,0.12402879832066702,0.09311399807636134,0.6217327632514735,False
0,31.0,17,14,0.9824683854606046,0.33432520118659326,0.3387469350328794,0.14842671582744943,0.13092822328303522,0.09361194415600137,0.593100673699553,False
0,32.0,17,14,1.090929236937765,0.28483355382734266,0.3753405714315958,0.17151540250813502,0.1387667738483721,0.09416649524547983,0.5598912290521868,False
0,33.0,17,14,1.1942507973824787,0.2428812411553903,0.41002880617432164,0.195669551774633,0.1472268045586455,0.09473307559835009,0.5253560929892347,False
0,34.0,17,14,1.2884446770884517,0.20891752883803774,0.44148720044921524,0.21942784860444772,0.15601668386318693,0.0952800548153988,0.49868776524232517,False
0,35.0,17,14,1.3714582940192506,0.18222778212472707,0.46906488736964524,0.24164632829679417,0.16488188605721776,0.09579239891060164,0.47244239810114425,False
0,36.0,17,14,1.442084844601092,0.16179329529856415,0.4924179168440118,0.26142763026273386,0.17360821678817184,0.09628340450441186,0.46418795885475583,False
0,37.0,17,14,1.499504697682057,0.14663511286826394,0.5113454936988624,0.278076297685934,0.18201136976184015,0.09679151572278323,0.45395636907619796,False
0,38.0,17,14,1.543569381464891,0.1358328654623126,0.5258651227047458,0.29120214856391496,0.18991764415624235,0.09735440051325848,0.4538520427582829,False
0,39.0,17,14,1.575352468199571,0.12845264898960054,0.5363767174654221,0.30088778676145833,0.1971488696021962,0.09797288717972998,0.4532502276551417,False
0,40.0,17,14,1.597318320647935,0.12352597533271079,0.5437092774971075,0.3077317353120043,0.20352252928301406,0.09858982154436945,0.44927341787840686,False
0,41.0,17,14,1.6126604444778891,0.12014956471584357,0.5489054517529499,0.3126239261601417,0.2088667007850883,0.09910587303594975,0.447563788741945,False
0,42.0,17,14,1.6238434283097036,0.11771261120060221,0.5527533676726473,0.31626882269048423,0.21303891728709706,0.09943475368267325,0.447563788741945,False
0,43.0,17,14,1.6309390286865046,0.11616339864490297,0.5552548402807649,0.3186482305591906,0.2159373213625513,0.09957321168933927,0.44726014451513435,False
0,44.0,17,14,1.6306456579310067,0.11616100078977666,0.5553158452493524,0.31870635532825575,0.2175000377079836,0.0996450350181455,0.44726014451513435,False
0,45.0,17,14,1.61670103225273,0.1190269325822809,0.5508861250523229,0.314497773879069,0.21769677154032258,0.09988764356180017,0.447563788741945,False
0,46.0,17,14,1.5817762976082623,0.1265768195630985,0.5395717975001569,0.3038612688737377,0.21652134101290538,0.10058068224593453,0.45178019694722216,False
0,47.0,17,14,1.5201380645975504,0.14097731675246672,0.5194867781897932,0.2853992446781611,0.21399496832116793,0.10194898188218983,0.4538520427582829,False
0,48.0,17,14,1.4298328104316607,0.16464637096360044,0.4899441584632883,0.25929173000782835,0.21018447189812653,0.10408814513997887,0.46508535341265483,False
0,49.0,17,14,1.313298897529709,0.20005699807495286,0.45164567071076017,0.22746444369201468,0.205225275010793,0.10695036497321107,0.487330725131833,False
0,50.0,17,14,1.1761781588039693,0.249337406207159,0.4063059558198005,0.19297327978719103,0.19932733425962706,0.11039305558274626,0.529188353775513,False
0,51.0,17,14,1.0252599607868915,0.31373998761746585,0.3560100863378732,0.15900959515226257,0.19274948360871555,0.11425085602472304,0.5826493215858729,False
0,52.0,17,14,0.8670979327986033,0.3930375239535725,0.3027941158350478,0.12817209515516303,0.18575307063303334,0.11837312931089801,0.6247457647721799,False
0,53.0,17,14,0.7081047508263398,0.4847287712748496,0.24871475369972623,0.10224969096160978,0.17856455743834773,0.12259647410686511,0.6759914242460547,False
0,54.0,17,14,0.5553038182402108,0.5833310524174524,0.19614420131628343,0.08221313701424683,0.17136843965112122,0.1266812378694542,0.7368392241062557,False
0,55.0,17,14,0.4161600606033908,0.680854445401353,0.14774026054130837,0.0681480410577615,0.16432503177544466,0.13028390730226722,0.7983960923273195,False
0,56.0,17,14,0.29702688880347605,0.7690654188267411,0.10589025108032094,0.059277701872133506,0.15758921665316572,0.13302073365417438,0.852225964032315,False
0,57.0,17,14,0.20131649377099742,0.8422832148822378,0.07200073950646631,0.05427711197607741,0.15131063668848543,0.13460950863581253,0.8984892956249115,False
0,58.0,17,14,0.12858309739664786,0.8988908393677497,0.046093454288984134,0.051750265081701774,0.1456139036514672,0.13501256984945756,0.9352621450069072,False
0,59.0,17,14,0.0746730813472242,0.9411893774977188,0.026810478677689882,0.05059174072985705,0.1405720058831355,0.13449752230148682,0.961888341863996,False
0,60.0,17,14,0.03257635245498117,0.9743299140206101,0.011709668816918579,0.050112845825988774,0.13618913118620707,0.13358124111373354,0.984289991313665,False
0,61.0,17,14,-0.006042402860106731,0.9952388898846658,-0.0021742820613501607,0.05000389044514661,0.1324031822489201,0.13288093343590138,0.9962272105300329,False
0,62.0,17,14,-0.04843029924981805,0.9618659458811496,-0.01744905810204252,0.050250597399287056,0.12910884718477997,0.13292645839652287,0.9756096532986503,False
0,63.0,17,14,-0.09801472767750609,0.9229505213170608,-0.03536962696907828,0.05103014477907679,0.12619316616528142,0.13399329734239857,0.9512234268148528,False
0,64.0,17,14,-0.15307509343874146,0.8800130228684704,-0.0553379485944987,0.052523900513587116,0.12357009454879654,0.1360126797756506,0.9225798126344185,False
0,65.0,17,14,-0.2081489090662481,0.8374878044178019,-0.0753818368633873,0.054689377529302904,0.12120103195021464,0.13860261402665544,0.896470816106939,False
0,66.0,17,14,-0.2572452761719383,0.8000418276745322,-0.09330611506264659,0.05719504108498677,0.11909477047660756,0.1412257204651088,0.8706998081363945,False
0,67.0,17,14,-0.29653971201922896,0.7704490266037086,-0.1076858300463099,0.05959674136492216,0.1172895237709368,0.1434183050302708,0.8528581361921131,False
0,68.0,17,14,-0.32526536773511705,0.7490543314775028,-0.11821384939557836,0.061577764370070676,0.11582690757296588,0.14498131435621753,0.8396936995434687,False
0,69.0,17,14,-0.34507075332233783,0.734429764328117,-0.1254786136965828,0.06305514025680253,0.1147298537015382,0.14602174413999341,0.8314013294058148,False
0,70.0,17,14,-0.3585204733099154,0.7245604048313458,-0.13041502429844967,0.06411067842456948,0.11399294701388822,0.1468062828202809,0.825138191747132,False
0,71.0,17,14,-0.3673513281275281,0.7181097566937911,-0.13365919756964642,0.06482720280768552,0.11358602009741979,0.1475098555892679,0.820696864792904,False
0,72.0,17,14,-0.37135545441268014,0.7151943796468032,-0.1351334476482079,0.06515880912158095,0.1134635673162605,0.14802993622109178,0.819165884054249,False
0,73.0,17,14,-0.3686869450942669,0.7171412076764077,-0.13415751344664092,0.0649388705789545,0.11356902745608201,0.14801053558015503,0.8203340187673841,False
0,74.0,17,14,-0.3574156861419057,0.7253774278355039,-0.1300218522995554,0.06402507194479427,0.11382771990224001,0.14707269353027325,0.8253207370234867,False
0,75.0,17,14,-0.3372943381942198,0.7401686658346133,-0.12263992409065651,0.0624670987295673,0.1141321812949197,0.1450845649336411,0.8345525896658728,False
0,76.0,17,14,-0.3107507731361308,0.7598502774821185,-0.11291131275113477,0.06055639605860446,0.11433059101838691,0.14226190561379443,0.847942658591903,False
0,77.0,17,14,-0.28246996252904377,0.7810203218064067,-0.10256081521090323,0.05870060416309113,0.11422715154436151,0.13901459672742847,0.8583110802400241,False
0,78.0,17,14,-0.2574231533687321,0.7999303477367283,-0.09340878107879753,0.05721094929822737,0.11359523139527805,0.13564788761472477,0.8706998081363945,False
0,79.0,17,14,-0.2383736421576037,0.8144071572981152,-0.08645933931576476,0.056174206967779666,0.11219761070152971,0.1321313123947515,0.8808162108060212,False
1,0.0,17,14,-0.8709910483888789,0.3992743305929848,-0.32029944854050624,0.13773208163642026,0.3800170416277536,0.7075350420432075,0.6290536499495603,False
1,1.0,17,14,-0.8108208324894166,0.4317680200513153,-0.29813575114486274,0.12572463762601005,0.3465753073976361,0.5916593106484273,0.6442065775214799,False
1,2.0,17,14,-0.7233971214332444,0.481926915036634,-0.2659166149394418,0.10990573708553694,0.315551095385917,0.4846943748568503,0.6750727214520943,False
1,3.0,17,14,-0.5929167613260213,0.5630375602852606,-0.21781536465613344,0.08986407213662867,0.2884078139041688,0.3915242391593688,0.7244598682250992,False
1,4.0,17,14,-0.3915407344671388,0.7013402959902523,-0.14362294971671358,0.06714147862703237,0.26590259826759644,0.3146261369541344,0.8105377417543846,False
1,5.0,17,14,-0.07428654146681521,0.9417717980990399,-0.027150139170861023,0.050606834708222415,0.24815461216606866,0.254562831555979,0.9619027405007397,False
1,6.0,17,14,0.4123509015461847,0.6850779879464061,0.14940959573938498,0.06856454228866662,0.2346652346904834,0.21020252212490775,0.8011750218950885,False
1,7.0,17,14,1.0633003302426718,0.29838936713547554,0.37883677178489744,0.1738507392731404,0.22448428976533585,0.17910278395390228,0.5685282965734546,False
1,8.0,17,14,1.697033123144424,0.10041275733513448,0.591730223691745,0.3541733972291668,0.2165855657567621,0.15821352304259031,0.43217787956368725,False
1,9.0,17,14,2.069158398963391,0.04838827838138907,0.7101086888809813,0.4770597920204609,0.21029325064785848,0.14465913347380716,0.37167427069695336,False
1,10.0,17,14,2.1480017284277895,0.04207758555806431,0.7317298560353747,0.5001246226242263,0.20549908385879948,0.1362441538584556,0.37167427069695336,False
1,11.0,17,14,2.0450534769354367,0.052576621764519535,0.6947771661628638,0.4607477876461859,0.20251643564804814,0.13152424698646803,0.37167427069695336,False
1,12.0,17,14,1.8680225874371175,0.07496245756653941,0.6338982025598872,0.3969029685256361,0.20163384867946438,0.12954314956956475,0.3895878060827143,False
1,13.0,17,14,1.6874835781645439,0.10571473583558641,0.5720750207704375,0.33484349699658295,0.20260816134412477,0.1294652690141323,0.44044808734393104,False
1,14.0,17,14,1.5380100140042146,0.13867739645341906,0.520844466598092,0.2866296610340049,0.2043848112251672,0.13031585326093695,0.4538520427582829,False
1,15.0,17,14,1.4289819180209584,0.16769701162321846,0.4834495369173378,0.253729252110699,0.20522850651149985,0.13093805067690661,0.46517824412467296,False
1,16.0,17,14,1.358294474560099,0.18894530700347784,0.45924524247180903,0.23359001473603305,0.2032369249449012,0.13015591278934405,0.47702265640621644,False
1,17.0,17,14,1.32173028468623,0.20067000071549707,0.4468282034129579,0.22363146267580572,0.19700343356705605,0.12704471302487166,0.48822946481411916,False
1,18.0,17,14,1.3170547599225109,0.2020843343141076,0.44543697699794915,0.22253183730238227,0.1861163360630226,0.12117783785833222,0.48822946481411916,False
1,19.0,17,14,1.344910598431926,0.1928222501414492,0.45526736630574577,0.2303716771037652,0.17128063949202205,0.11274073299140416,0.4803876128091467,False
1,20.0,17,14,1.4077903633880247,0.17331803853489247,0.4771182146487491,0.2483703536674012,0.1540506419757388,0.10246201607184027,0.4674181111186848,False
1,21.0,17,14,1.5063961504807108,0.1460423735652902,0.5111157066090216,0.2778709945153645,0.13633268149008007,0.09138822100542301,0.45395636907619796,False
1,22.0,17,14,1.6317341489038162,0.1166801917183454,0.5539422516422612,0.31739872552471193,0.1198720379231626,0.08059168697047701,0.447563788741945,False
1,23.0,17,14,1.7575758336985439,0.09261238868096754,0.5962698167835703,0.3586953513160205,0.10588887872148892,0.07092047424362433,0.41860644829649407,False
1,24.0,17,14,1.8522286213813237,0.07785872443686823,0.6271525837945736,0.3899664752783018,0.09493734370794762,0.06286570748263705,0.391185760243823,False
1,25.0,17,14,1.9088577449427693,0.07049731917059641,0.6447206654087103,0.40810052592377793,0.08697573887362833,0.05655927108309606,0.3811827131930065,False
1,26.0,17,14,1.947414976698705,0.06606749250337601,0.6563396377207105,0.42020762653551924,0.0815728106094043,0.05186258970073687,0.37515081204231615,False
1,27.0,17,14,1.988319767103049,0.06149363640789386,0.6691392628766074,0.4336341001504515,0.0781466506702682,0.04848876256570483,0.37167427069695336,False
1,28.0,17,14,2.0406614315550184,0.05583244620932843,0.6861217459121632,0.4515667585407639,0.07614726128018158,0.046111244360483424,0.37167427069695336,False
1,29.0,17,14,2.1058934881395466,0.049310518646882386,0.7076496219044336,0.4744400728699559,0.0751418328100718,0.044434851968072085,0.37167427069695336,False
1,30.0,17,14,2.1822778082320284,0.04250108515926665,0.7330459307312188,0.5015293949202128,0.07481510976852564,0.04322584413878775,0.37167427069695336,False
1,31.0,17,14,2.2666816487492847,0.035961294014441536,0.7612084133980404,0.5315581081661573,0.07492838644723307,0.04231198905517125,0.37064401192798635,False
1,32.0,17,14,2.3554502997234414,0.03008388215254642,0.7908860477561481,0.563007342972947,0.07528093096540162,0.041569107040470676,0.3376899021132159,False
1,33.0,17,14,2.4452725459000906,0.02505017414819359,0.8209549407664835,0.5944696759713969,0.07569683690239175,0.04090765592225667,0.3346321985274807,False
1,34.0,17,14,2.5336579415787424,0.020872669763936463,0.8505698000976578,0.6248721505278002,0.07603531920660027,0.040265087561232496,0.3346321985274807,False
1,35.0,17,14,2.618815378575497,0.01747480893958634,0.8791196472138041,0.6534660626528955,0.07620708606527334,0.03960258216704383,0.3346321985274807,False
1,36.0,17,14,2.6994922972126765,0.014744831989011612,0.9061763390273747,0.67978247234787,0.07617941345908073,0.03890192890984833,0.3311443223639877,False
1,37.0,17,14,2.7751352902244038,0.012557929670298234,0.9315531043852918,0.7036711713274252,0.07596422191643792,0.03815953342529903,0.32308580943537474,False
1,38.0,17,14,2.8459703703225263,0.010793063641799836,0.9553284232492476,0.7252800537314671,0.07559631769393892,0.037377691397292745,0.32308580943537474,False
1,39.0,17,14,2.9126732293329343,0.009350641964320875,0.9777216604719866,0.7448949383509043,0.07511341556059492,0.03655637038440047,0.32308580943537474,False
1,40.0,17,14,2.9758921377688288,0.00816010981807044,0.9989218494538428,0.7627657367549929,0.07454439018964248,0.0356899427728601,0.32308580943537474,False
1,41.0,17,14,3.0358346574645236,0.0071767212417576795,1.018956763588524,0.7790013534553499,0.0739044948392201,0.03477116868150288,0.32308580943537474,False
1,42.0,17,14,3.0917967618532765,0.0063759978454199576,1.037559872302417,0.793489851436888,0.07319365772594437,0.0337999450336368,0.32308580943537474,False
1,43.0,17,14,3.1417697299602834,0.0057484951175788765,1.054060573025609,0.8058569755010332,0.07239726032362694,0.03279044146467586,0.32308580943537474,False
1,44.0,17,14,3.182624907505079,0.005292672547045403,1.0674476342679915,0.8155509703362894,0.07149239768325877,0.03177087172344608,0.32308580943537474,False
1,45.0,17,14,3.211061728616272,0.005007256348071254,1.0766682799571943,0.8220494226703321,0.07046108654770186,0.03077531275517581,0.32308580943537474,False
1,46.0,17,14,3.2248681154670424,0.004886495571185655,1.0810261773443548,0.8250698317594343,0.06930578603006084,0.029832680449623995,0.32308580943537474,False
1,47.0,17,14,3.2238307932471915,0.004918518387836734,1.0804708580300018,0.8246867665395786,0.06805801087820174,0.02895976120530597,0.32308580943537474,False
1,48.0,17,14,3.209875564213623,0.005084972514436415,1.0756437226693132,0.8213345629723913,0.06677331013504864,0.028161970979479877,0.32308580943537474,False
1,49.0,17,14,3.1863656817970383,0.00536203325619258,1.0676536952949398,0.8156977912595043,0.06551462618396042,0.02743999324001972,0.32308580943537474,False
1,50.0,17,14,3.1568558171644914,0.005724769540170022,1.0576740149660313,0.8085037064318149,0.06433396104293339,0.026796691011360063,0.32308580943537474,False
1,51.0,17,14,3.1239677238704195,0.006154310130959897,1.0465744018912155,0.800303086817038,0.063262519260517,0.02623912537779493,0.32308580943537474,False
1,52.0,17,14,3.089105812936657,0.00664156661270393,1.0348253763590483,0.7913961694517367,0.06231206854441288,0.02577449959221369,0.32308580943537474,False
1,53.0,17,14,3.0531854360024426,0.007180413546146599,1.0227363161365761,0.7819912022001311,0.061481940637934614,0.02540329268917297,0.32308580943537474,False
1,54.0,17,14,3.017702227455208,0.007752108939320205,1.010809048946429,0.7724767645752563,0.06076386462381105,0.025114512397715123,0.32308580943537474,False
1,55.0,17,14,2.985092322493993,0.008314639355403223,0.999858389952784,0.7635390036239698,0.06014154320479935,0.024886029568425793,0.32308580943537474,False
1,56.0,17,14,2.9579122690214223,0.00881226807566255,0.9907393671634623,0.7559509795550677,0.059588221013692405,0.02468946361032051,0.32308580943537474,False
1,57.0,17,14,2.9374530541744313,0.009204488125140776,0.9838830935198494,0.7501603542043688,0.05906752578094198,0.02449697414854612,0.32308580943537474,False
1,58.0,17,14,2.922896849017748,0.00949253043312536,0.9790125997940298,0.7460029352971328,0.0585395784711905,0.024287490131148642,0.32308580943537474,False
1,59.0,17,14,2.9115869035887214,0.009721519377789102,0.9752332417263279,0.7427520410827937,0.05796992756186881,0.02405095130993445,0.32308580943537474,False
1,60.0,17,14,2.9001382940963834,0.009958707855334143,0.9714080100856124,0.73943977667974,0.057337650616621494,0.023789590002049388,0.32308580943537474,False
1,61.0,17,14,2.8857582586233788,0.010264743885255957,0.96660260376007,0.735247850035797,0.05664088508423594,0.023515490490535005,0.32308580943537474,False
1,62.0,17,14,2.86725193536705,0.01067168233170268,0.960420435853477,0.7298048939701764,0.05589942034612755,0.023244821237011017,0.32308580943537474,False
1,63.0,17,14,2.8453994963971248,0.011171731611416828,0.9531240142146779,0.723309646816474,0.055152891649533825,0.0229910740901118,0.32308580943537474,False
1,64.0,17,14,2.8226056341114436,0.011717183697948136,0.9455151335468505,0.7164556807788618,0.05445221328833163,0.022760597240464867,0.32308580943537474,False
1,65.0,17,14,2.801990380501219,0.012232821522801078,0.9386328487568412,0.710186911842863,0.05384462400608487,0.02255240260390362,0.32308580943537474,False
1,66.0,17,14,2.786315422515858,0.012639819827992652,0.9333984877458616,0.70537601240045,0.05335791198138941,0.022361525980041656,0.32308580943537474,False
1,67.0,17,14,2.777157791156467,0.012883339457169051,0.9303418576771457,0.7025497161645151,0.052991745510251334,0.022183272886410598,0.32308580943537474,False
1,68.0,17,14,2.7745549938756167,0.012951501843006977,0.9294820727563902,0.7017524928675166,0.052720370541400406,0.022015792369610404,0.32308580943537474,False
1,69.0,17,14,2.777132957155227,0.012876934179408158,0.9303675445999326,0.7025735190028057,0.052504088863540466,0.02186004364785018,0.32308580943537474,False
1,70.0,17,14,2.782612411717278,0.012721320933763802,0.932242113389224,0.7043082358397776,0.052302590104400665,0.021717882436431347,0.32308580943537474,False
1,71.0,17,14,2.7885241371287273,0.012551844912154698,0.9342820885790087,0.7061907124069335,0.052084036929337066,0.021589721025363294,0.32308580943537474,False
1,72.0,17,14,2.792897196093006,0.012420876332228385,0.935825593432404,0.7076113501081155,0.05182772176937925,0.02147299320460671,0.32308580943537474,False
1,73.0,17,14,2.7946698670046417,0.012356287573147584,0.9365103325674334,0.7082405567203002,0.05152150094756685,0.021361890111485586,0.32308580943537474,False
1,74.0,17,14,2.7936954860838643,0.0123629894417925,0.9362772365384425,0.7080264357560924,0.05115638846071369,0.021247880503481444,0.32308580943537474,False
1,75.0,17,14,2.7904675593943744,0.012430271543896355,0.9352814692421186,0.7071109046264322,0.05072034838946675,0.02111981334900915,0.32308580943537474,False
1,76.0,17,14,2.7858664730888,0.012537322003597641,0.9338105309700255,0.7057560554134041,0.05019267017834625,0.020962531858270583,0.32308580943537474,False
1,77.0,17,14,2.781099558668172,0.012653609948673539,0.9322651119904635,0.70432948970208,0.04953971403499643,0.020754171131936013,0.32308580943537474,False
1,78.0,17,14,2.7776862223776124,0.012738682869117689,0.9311529749065074,0.7033009187396545,0.04871226420854186,0.02046394219519209,0.32308580943537474,False
1,79.0,17,14,2.7772256415043377,0.012748787464445218,0.9310098947429737,0.7031684706399897,0.04764472208128303,0.020052833493198235,0.32308580943537474,False
2,0.0,17,14,-0.7811627889028943,0.44557325931372815,-0.2836838584601641,0.11838976601285461,0.43754135235572555,0.6899603509595448,0.6507357945352622,False
2,1.0,17,14,-0.7697310653233871,0.452437046883967,-0.2799337271153781,0.11655012141958083,0.37499541237328915,0.5739532342469075,0.6569526696327266,False
2,2.0,17,14,-0.7483845566017999,0.465163877238871,-0.27258120202511416,0.1130193241324568,0.3176760303540063,0.4666048361325527,0.6643315220413459,False
2,3.0,17,14,-0.709609546991922,0.4885089406251838,-0.2588245435888437,0.10668294112566373,0.2681981277909224,0.37271508929749314,0.6782603473143047,False
2,4.0,17,14,-0.6400895796856206,0.5316736770762405,-0.23371559226744676,0.09601923506907654,0.22778831045648734,0.29477595423514186,0.7046109209740342,False
2,5.0,17,14,-0.516305585810175,0.6131199842919242,-0.1885552206829391,0.07973347353462618,0.19658991999626196,0.23350320352186849,0.7557164883422103,False
2,6.0,17,14,-0.2990881612563562,0.7688104720394345,-0.10902536181354655,0.059838317588185336,0.17385439669372427,0.18804331382831235,0.852225964032315,False
2,7.0,17,14,0.061852621120041466,0.9513735145631922,0.022401142661762952,0.05041306242994899,0.15823047432065254,0.1562803264294527,0.9682799905893555,False
2,8.0,17,14,0.5678810357565762,0.5756701192956402,0.20279266666276802,0.08447032544109506,0.1481901128707326,0.13541807214141527,0.7323212615236716,False
2,9.0,17,14,1.0484906772470473,0.30330411274549884,0.3678720093000048,0.16660189667903988,0.14242842573080292,0.122648520827393,0.5729582939420218,False
2,10.0,17,14,1.287700504735313,0.20809601560304955,0.4465568024298023,0.2234166899706223,0.14004632704885436,0.11561237504331394,0.49753506576820195,False
2,11.0,17,14,1.3055299806946354,0.20239107885218735,0.4501400570902697,0.22626231487945575,0.14045770296662874,0.11253416615606204,0.4882709510101982,False
2,12.0,17,14,1.2284517335952125,0.2299641663049601,0.42187818098425456,0.20441527373292825,0.14311321116168918,0.11211595508212381,0.5192739239144261,False
2,13.0,17,14,1.1340225476239643,0.26730880580637134,0.38803204740879665,0.18009957569369558,0.14721182213960218,0.11333861459328684,0.5472121776052443,False
2,14.0,17,14,1.049150885916316,0.30439107210395483,0.3578793743612576,0.16018875930548315,0.15157037723691213,0.11528288373917635,0.5732926021688836,False
2,15.0,17,14,0.9783850494621295,0.33783721280171264,0.33301165902695334,0.1450336807128493,0.1547471336116072,0.11703182202946942,0.5952856269851009,False
2,16.0,17,14,0.9207489376933857,0.36671132809350704,0.31303872737269695,0.13369728829946523,0.15538567258913555,0.11768418917517066,0.6089703768010792,False
2,17.0,17,14,0.8762087843263558,0.38997610613411016,0.2978474068372901,0.1255744778085864,0.15262148956633095,0.11647705206510006,0.6229641787568864,False
2,18.0,17,14,0.8473093091030002,0.4054618842647172,0.28819741745286775,0.1206386905214891,0.14635563441707972,0.11296899681835997,0.6323602842492813,False
2,19.0,17,14,0.8392205587367267,0.4097377495669563,0.285752472125175,0.11941575513104075,0.13727604366129795,0.10719027696086299,0.6342377941699815,False
2,20.0,17,14,0.8591846524314912,0.39868932112039557,0.2928897291921599,0.12301699224411171,0.12663933034737426,0.09966351946361088,0.628946324350733,False
2,21.0,17,14,0.9145804272413383,0.36934255518938797,0.3120209303330276,0.1331395787734727,0.11592279109349042,0.09125830330476208,0.6109243446519578,False
2,22.0,17,14,1.0076793705319504,0.3234791923588072,0.3437758225620338,0.1514523320126231,0.10647614642547114,0.08293404179567151,0.588094615583916,False
2,23.0,17,14,1.128559753244484,0.27022399058346674,0.38460999271921215,0.1777560225527213,0.09926893520466107,0.07548486239997108,0.5484635962898486,False
2,24.0,17,14,1.2572845366073924,0.22111300982882084,0.42768825477172945,0.20879385452290522,0.09478222201168426,0.06938678609908593,0.5119015018545048,False
2,25.0,17,14,1.3792520753205215,0.1814192841266864,0.46819019403910256,0.24092231370678693,0.09304709284940234,0.06477897353332475,0.47155915007658555,False
2,26.0,17,14,1.4928718911452756,0.14992888631273557,0.5057670544825158,0.27311405751630174,0.09378786477725416,0.06154280451747655,0.45726674950143176,False
2,27.0,17,14,1.6027510996805034,0.12398782181689061,0.5420875156538304,0.30621197234844977,0.09659650673495038,0.05941664819559194,0.44927341787840686,False
2,28.0,17,14,1.7128928360844362,0.10194042083069176,0.5785352976249577,0.3411506778621864,0.10106478099661519,0.05809880586017905,0.43503786705053893,False
2,29.0,17,14,1.8244560325851273,0.08317322035664117,0.6154963894282235,0.3780654150365284,0.10683476856021293,0.05731808850811061,0.40085270958882435,False
2,30.0,17,14,1.935437707929213,0.067619254251021,0.6522830127709791,0.415971201966315,0.11357717374200599,0.056869224158811425,0.37670994472380653,False
2,31.0,17,14,2.041281148926338,0.05529763693716364,0.687354749263177,0.4528731422122243,0.12094293419394948,0.05661724725376737,0.37167427069695336,False
2,32.0,17,14,2.1364274156512244,0.046034223210629464,0.7188457594114886,0.4863751267271965,0.12853934598181818,0.05647928319198985,0.37167427069695336,False
2,33.0,17,14,2.2163239949702698,0.039414428743048846,0.7452361510483074,0.514538243925413,0.13595653965780846,0.05639717561810566,0.37167427069695336,False
2,34.0,17,14,2.2789842576555204,0.03488543582724031,0.7658678630723242,0.5365137942547729,0.14283056689199128,0.0563162642267842,0.36402193906685537,False
2,35.0,17,14,2.325452350864565,0.03187742487302762,0.7810952762206899,0.5526660510104409,0.14890206924016902,0.05617990147977321,0.35002662605677387,False
2,36.0,17,14,2.3591378696614296,0.029879781480568447,0.7920619052052812,0.5642465738008035,0.15403347334989298,0.055937985493595695,0.3376899021132159,False
2,37.0,17,14,2.384467755259244,0.028478263381194722,0.8002513944289898,0.5728593137942976,0.158178246735935,0.05555880565589427,0.3376899021132159,False
2,38.0,17,14,2.405478801971019,0.027374432269728972,0.8070184150080278,0.5799501582370123,0.16132715065928505,0.05503355372907954,0.3376899021132159,False
